# 
# 
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps
3.970969727527001725e-01;-1.813979200428100214e+01;-2.822265050547858323e+01;2.480795546323103284e+00;-2.314153215633445865e-02;8.000000000000000000e+00
3.970969727527001725e-01;-1.826281264237996282e+01;-2.837959824520835639e+01;2.471382917174781646e+00;-2.432836245296962283e-02;8.000000000000000000e+00
3.970969727527001725e-01;-1.838712097802857670e+01;-2.853507597250473538e+01;2.461496468148244077e+00;-2.552174143378357213e-02;8.000000000000000000e+00
3.970969727527001725e-01;-1.851277641067869340e+01;-2.868901759971280896e+01;2.451133477204954225e+00;-2.672082150633136449e-02;8.000000000000000000e+00
3.970969727527001725e-01;-1.863983833978213411e+01;-2.884135703917763038e+01;2.440291575133603175e+00;-2.792457883597179030e-02;8.000000000000000000e+00
3.970969727527001725e-01;-1.876836616479075914e+01;-2.899202820324428487e+01;2.428968818392467810e+00;-2.913180319580529684e-02;8.000000000000000000e+00
3.970969727527001725e-01;-1.889841928515638969e+01;-2.914096500425785763e+01;2.417163766295947536e+00;-3.034108855536060342e-02;8.000000000000000000e+00
3.970969727527001725e-01;-1.903005710033089315e+01;-2.928810135456342678e+01;2.404875562257613453e+00;-3.155082469731092243e-02;8.000000000000000000e+00
3.970969727527001725e-01;-1.916333900976608362e+01;-2.943337116650604912e+01;2.392104018678308464e+00;-3.275919018367453445e-02;8.000000000000000000e+00
3.970969727527001725e-01;-1.929832441291380718e+01;-2.957670835243081697e+01;2.378849704928858610e+00;-3.396414702170153649e-02;8.000000000000000000e+00
3.970969727527001725e-01;-1.943507270922591701e+01;-2.971804682468281200e+01;2.365114037724284302e+00;-3.516101696969579915e-02;8.000000000000000000e+00
3.970969727527001725e-01;-1.957364329815425208e+01;-2.985732049560710522e+01;2.350899373021226868e+00;-3.632231618244299853e-02;8.000000000000000000e+00
3.970969727527001725e-01;-1.971409557915063004e+01;-2.999446327754876052e+01;2.336209098396709205e+00;-3.740823497935445024e-02;8.000000000000000000e+00
3.970969727527001725e-01;-1.985648895166692540e+01;-3.012940908285288444e+01;2.321047724687280933e+00;-3.837909866551501153e-02;8.000000000000000000e+00
3.970969727527001725e-01;-2.000088281515495225e+01;-3.026209182386452312e+01;2.305420975489147928e+00;-3.919572238460338615e-02;8.000000000000000000e+00
3.970969727527001725e-01;-2.014733656906656378e+01;-3.039244541292876534e+01;2.289345484416740462e+00;-3.981963118273538355e-02;8.000000000000000000e+00
3.970969727527001725e-01;-2.029590961285359185e+01;-3.052040376239069275e+01;2.272928948301800034e+00;-4.021563827405082170e-02;8.000000000000000000e+00
